"","Cell.Type","Cluster","CD45","CD196_CCR6","CD19","CD127_IL-7Ra","CD38","CD33","IgD","CD11c","CD16","CD194_CCR4","CD34","CD123_IL-3R","TCRgd","CD185_CXCR5","CD3","CD45RA","CD123","CD27","CD284","CD28","CD95","CD66b","CD183_CXCR3","CD161","CD45RO","CD24","CD197_CCR7","CD8","CD25_IL-2Ra","CD71","CD20","HLADR","CD4","CD14","CD56_NCAM","CD11b","Frequency","Percentage","Cell.Subtype"
"46","Dendritic Cells",14,4.57354560054326,2.62887366051795,0.4215363307211,1.56672597479414,3.65261037675611,4.00788725966683,0.763360387957419,5.03008669717414,1.96967075268078,0.994863600676461,1.89471184810567,0.504626939661783,0.371577958337905,0.0593423700457675,0.567690854114723,1.87213054224604,2.29136858691244,0.162466715955407,1.535048913576,0.897091469424573,3.83303813826141,1.63546427521665,1.75476235117626,0.627150008153123,2.38810397975833,0.540850553161024,0.893293650111197,0.191139085663072,0.417346870357837,2.24960145899422,0.403758880564588,4.61846832058103,3.28374578002963,1.50686740162546,0.319226222531237,0.109660221241524,13,0.0844375162379839,"Dendritic Cells, Myeloid"
"47","Dendritic Cells",15,5.33881326695615,0.00350300895697524,0.230306303612614,0,0.396897606515741,2.16015656630217,0.457924288587307,5.23457143524142,3.78836669821356,0.461991357687999,0.367227340971402,0.796734943912233,0.333945473485041,0.149399071972255,0.504291005557073,3.74824683071637,2.88945852568885,0,0.0417419664913191,0.107910000520156,3.65798113465536,0.145778127356072,0.778195493859596,0.119385356517876,0.205340248347309,0,0,0,0,0.268386343905397,0.208735448720526,4.1155264804289,3.04976514684969,0.314139076096673,0.194451751783723,0.0849658876617147,24,0.155884645362432,"Dendritic Cells, Unclassified"
"48","Dendritic Cells",16,4.49999726981201,0.243317358840334,0.133319212883789,0,3.47121790168525,1.07600905996661,0.0213859850300363,0,0,0.0111369117982765,0.0795140353530696,2.44494120328871,0.0313649783889703,0.226364540512759,0.537349284616444,5.1560594060465,5.18439999083822,0.793183702646486,0.432364888722435,0.708984536323305,0.639214986781509,0,1.46361153151474,0.0158358383480843,0.0303931331327913,0,0.368913400255927,0.000405789308407245,0,3.00672325645366,1.07349270851565,5.03253971036141,4.24723149059666,0.597075361978543,0.327343981621721,0.113301722320172,12,0.0779423226812159,"Dendritic Cells, Plasmacytoid"
"49","Dendritic Cells",17,4.55643505183524,0,0.0512992301007077,0,1.33043507612597,0.120894071056551,0.0411638198545064,3.537481361058,3.46694943970628,0.32736778813144,0.1546528059562,0.0141578921437551,0.155172826985149,0.0231465934514416,0,2.82124280441623,0,0,0,0.210223678749657,2.11281666282647,0,0.492732090913591,0.954184698156566,0.0464536110866978,0,0,0,0,0,0,0,0.391162899404543,0.101924140739143,0.193322246881478,0,15,0.0974279033515199,"Dendritic Cells, Unclassified"
"50","Dendritic Cells",18,5.22411440084239,0.547045200644724,0.47160746662889,0.247858519521126,3.97021988295924,3.8461469927647,0.761129118100873,5.54750319359123,1.99412925528547,0.870512220205164,0.294081286915045,1.00221978452844,0.325652942553241,0.174636258287976,0.579867451457119,1.84772287240546,3.1089895147391,0.0147531462319857,0.0649255197185373,0.295075665705435,3.36311858558971,0.107709545236577,1.28280937626399,0,2.27577934630228,0,0.0412945081765278,0.110774158743293,0,2.09617942528916,0.372765150563625,5.40577349258577,3.7535939352411,0.65066667085637,0.421555401162965,0.00602167297604247,19,0.123408677578592,"Dendritic Cells, Myeloid"
"51","Dendritic Cells",19,4.07317376055359,0.275724098107678,0.00425463860594954,0.549918967061157,4.26343074644699,3.29827583045148,0.844834564020538,4.58862145542284,1.06685987700276,0.47234165322774,2.13760639686916,0.252380558060243,0.170484055441384,0.313067296066874,0.630249377044349,0.576373061429087,1.85450835144999,0,0.0639926846934912,0.78141629551871,2.77751088827854,0.390648743848276,1.22377313551231,0,1.68562687204487,0.185232727545344,0.117979937531915,0.261351236951208,0,2.87287951503385,0.264215986798027,5.42096346730708,3.34253011520991,0.251713727855477,0.286522834587064,0.150731031945178,13,0.0844375162379839,"Dendritic Cells, Myeloid"
"52","Dendritic Cells",2,4.86695534235888,0.747844972114209,0.165390660021023,0.335221045965656,3.81046615468489,3.96213677516485,0.744208593072908,5.03727267967758,1.39808762757045,0.418219922456019,0.189752802389505,0.01868125746485,0.238850424574341,0.0572562524460622,0.371586632757048,0.995108807434575,1.10087545696542,0,0.116133457485433,0.529255311233566,3.87697302312989,0.849332347972924,0.689192810846674,0.0249258185503228,3.55958754716526,0,0,0,0,0.436423854852031,0.0140175833079195,4.43647433494411,3.42473385540577,1.65034736032834,0.298294690660384,0,90,0.584567420109119,"Dendritic Cells, Myeloid"
"53","Dendritic Cells",20,5.47714459974024,0.0486476208005882,0,0,1.08848841435867,2.07085777644016,0.125618835172444,4.97401083201606,2.47713755018163,0.334103052992828,0.456119252726976,0.680687088710435,0.227816707790871,0.0189944979238926,0.351707511805262,2.24691381510083,2.48272184600772,0.0395656182496461,0.228324971700765,0,3.07659888609271,0.177980075496358,0.659705182058405,0.0293903470247269,0.474282923449497,0,0,0.0198631071683758,0.0277611353653584,1.64930554620828,0.135004473047514,4.66498093011435,3.3898748174623,0.401459028928615,0.411880800370934,0.582412768703435,12,0.0779423226812159,"Dendritic Cells, Unclassified"
"54","Dendritic Cells",21,4.80233691887013,0,0.211575753326642,0,2.3768576605834,0.146863187412951,0.0724334705055688,3.36759190824654,3.78527700660113,0,0,0,0,0.0139627166558881,0.219701377464658,2.90369441686923,0,0,0,0,2.05440700152871,0,0.132326265726831,2.49822393326001,0,0,0,0.182461643527571,0,0,0,0,0.0989882578571332,0.158505129137717,1.3284625311508,0.408049554591221,21,0.136399064692128,"Dendritic Cells, Unclassified"
"55","Dendritic Cells",22,5.0006525840116,0.607312500578924,0.392328510480972,0.318505657767413,4.01393628334904,4.14154327828212,1.20397129538234,5.19698288753122,1.70182990048535,0.488630460253328,0.304581361863501,0.775631166378659,0.240891646499731,0.217621543447884,0.633306762050341,1.95040694985225,2.32677998597265,0.116134085248422,0.129331246475446,0.474451590298444,3.95425554341295,1.06099644730103,0.702338597334124,0.100548643527503,3.39074571546549,0,0.009019563577473,0,0,0.89195435020361,0.108886728128544,4.69559716206791,3.61755226894281,1.60065032697732,0.396869731738889,0,42,0.272798129384256,"Dendritic Cells, Myeloid"
"56","Dendritic Cells",23,4.91664480381429,0.000800846617746003,0.17711117186041,0,3.5743284502018,0.154111973999096,0.207401496009535,3.04034118380588,4.20809178435587,0.0128784926143964,0.158318375569675,0,0.0201886305798424,0.0235749713653915,0.0565747133819109,3.86807526588741,0.0287468118259935,0,0,0.434589654566189,2.5313722045905,0.329805826094734,0.537935750025397,3.82123825467567,0.154645125537324,0.0192038444599296,0.077166227891131,0.092469690204649,0,0,0.0604131486964756,0.102372849901581,0.140489199796946,0.165759747602221,0.673524791728199,0,35,0.22733177448688,"Dendritic Cells, Unclassified"
"57","Dendritic Cells",24,4.45739138747637,0.218393376227054,0.175879342167133,0.185047911026107,3.86985910712928,3.95853738536953,1.06462001408903,4.74211368149742,1.33395477044892,0.319383934301934,0.192816491783863,0.134013117767054,0.120400327668284,0.0464935745600488,0.311327716614274,0.947498575201957,1.54170288252373,0,0,0.883636644874383,3.79502178643881,0.708406173253516,0.552046366497371,0.11244497377631,2.21741598361054,0,0.0356745147079638,0,0,1.90910595498764,0.0576885449823179,4.20856983613586,3.31311258981867,1.47982810062665,0.328152523429462,0.0821629660938945,45,0.29228371005456,"Dendritic Cells, Myeloid"
"58","Dendritic Cells",25,4.10824008225463,2.76251356783348,0.092332239000476,0.831058974725692,2.42154416124887,2.77611138813801,0.745092978493417,4.1218934539012,1.07435602433787,3.76332474006259,1.4447385321748,0.151735790905448,0.272796765941248,0.306890359163967,0.48898137628409,0.72464077471934,0.941000200713566,0,0.861026037691635,0.328461677923826,3.46437884854393,0.973098809006106,3.70185568735606,0.515212807215653,2.62771705916812,0.912579709922726,2.30152329942771,0.247850054738104,0.367005379484716,1.08383617942845,0.0827423672413009,3.8942845052651,2.45147942349086,1.40493856931874,1.35152981702079,0,15,0.0974279033515199,"Dendritic Cells, Myeloid"
"59","Dendritic Cells",26,4.35331366017652,0.181741055219798,0.206689480527617,0,4.29509584579314,1.11988484993773,0.0591427529564289,0,0.249872726248309,0,1.44779635460339,3.13713441721221,0.0124983146976886,0.290332086144904,0.0585339216949393,4.58576325468332,5.71652201093624,0.678157922381708,0.170224426808649,0.739167503022039,0.233329240525868,0,1.56148534298537,0.162969554777406,0.116686072335529,0,0.413031202574385,0,0,2.52723258584409,0.263171176970739,4.83356329079942,4.24958486722104,0.107301372913542,0.357657416400389,0,14,0.0909327097947519,"Dendritic Cells, Plasmacytoid"
"60","Dendritic Cells",27,5.40130882190684,0.319724108780432,0.170727859598416,0.0693527977082355,3.04150673224953,3.81387680456052,0.636969841754543,5.64991536233038,2.1115312966273,0.702843588072418,0.357415812133515,0.160350887723391,0.763090079927772,0.142234958537237,0.626503612651738,1.00341910823367,1.99732164842132,0,0.163963233854083,0.245867516755412,3.59169208406078,0.586934972494826,1.53780228472515,0.0125416240105248,2.81209663399591,0.057399393749507,0,0,0,1.95779213752137,0.177240570462255,5.2688338549189,3.73520687516745,1.57591854363352,0.375654680109495,0.163563222440867,20,0.12990387113536,"Dendritic Cells, Unclassified"
"61","Dendritic Cells",28,4.82485969571613,0,0.0686728901286481,0.0785435262408,4.72170158035287,0.0671380344842021,0.0166288639501682,2.92285841744843,1.77010865877291,0.147410738392838,0,0.0199842561911887,0,0,0.0155874705243459,3.21987582510997,0,0,0,1.04119977208102,1.29593975499359,0.342506427147525,0.450416140936579,4.05555835406781,0,0.151880190952251,0,0,0,0.0173849572233474,0,0,0.279517136802488,0.195852965860417,1.22272417911181,0,13,0.0844375162379839,"Dendritic Cells, Unclassified"
"62","Dendritic Cells",29,4.78879941032051,0.669826004244188,0.20794760167705,0.292314876736729,3.8878730233292,3.9842562422623,0.782202508960568,4.90606385280944,1.31754494007435,0.515690437437316,0.324536219246163,0.0705591763981559,0.158137544205021,0.0382249427309129,0.448717529081766,0.880031372411426,0.984562441763797,0,0.0294805082005223,0.595736157910835,3.91677118652858,1.10687462093083,0.630182525805644,0.0979380260594375,3.39701881777987,0,0.105159377983783,0.0220996990218183,0,0.883604249148661,0.065960938726559,4.0298393775432,3.23353682068228,1.54070975078558,0.249183789831491,0.60316341507084,40,0.25980774227072,"Dendritic Cells, Myeloid"
"63","Dendritic Cells",3,5.67932641745066,0.0863588410950138,0,0.181401607020096,1.14436115290546,2.37602505524436,0.31395886485379,5.62148460275771,2.64559559234708,0.785909669938716,0.442570253026516,0.12811981600095,0.518280896655241,0.0229714053536066,0.292710417586894,2.31611412289303,1.94391499932311,0,0.176276936597021,0,3.33045643303035,0.163931653373475,1.13867878512404,0.231945373338364,1.1708830530396,0,0,0,0,1.02178936221135,0.0998306449168856,4.69730639928975,3.24465904081162,0.461424168833142,0.162571908717427,0,25,0.1623798389192,"Dendritic Cells, Unclassified"
"64","Dendritic Cells",30,4.08002438172827,0.655243977708433,0.207024501041274,0.319669269899528,3.98263235695189,4.062134363557,1.04516742234052,5.0290440860354,1.47048763862798,0.317706081945012,0.414228315722676,0.098034239453682,0.200567180136097,0.0810439392771595,0.326146943192406,0.739847260571499,0.356242283002206,0,0,0.510969357258434,3.33719480649515,0.516433765021582,0.337746745456823,0,2.86684813895538,0,0,0,0,0.291164254548656,0,3.68615329608163,2.86514740761564,1.13502895314788,0.0772370357099861,0,91,0.591062613665887,"Dendritic Cells, Myeloid"
"65","Dendritic Cells",31,4.47948193492414,0,0,0,3.18054928789417,0.0285020202590384,0.158728942541386,3.00011049351284,3.62305687035615,0,0,0,0,0,0.122270395593129,2.93787621695193,0,0,0,0.239318623155187,2.81248804469789,0.110181909708574,0.120463533936279,3.16613638970907,0.0146104512056182,0,0,0,0,0.0537408816353752,0,0.0525683677721936,0.0792672989251259,0,1.23432780771609,0,40,0.25980774227072,"Dendritic Cells, Unclassified"
"66","Dendritic Cells",32,4.16007255707819,0.0701488752692682,0.0920613139598687,0.120200561580045,3.75069856799878,3.87128182295852,0.794388815467902,5.12466159157395,1.61773244735196,0.387533010561441,0.329409326039148,0.0905511045973061,0.260225536313947,0,0.450215657190471,1.30525646163751,1.68336937050097,0,0.0217629866192538,0.349425111972155,3.25175042135969,0.0114601830433331,0.821200738579025,0.114356942906258,1.05460622957444,0,0,0,0,0.445403774136979,0,4.55212639174714,2.97840217133829,0.669644195570367,0.10548848103073,0.033302790857951,51,0.331254871395168,"Dendritic Cells, Myeloid"
"67","Dendritic Cells",33,4.76908840389364,1.02062538706474,0.237529336078707,0.452078058037076,3.78034069683957,3.8669038213096,1.0182972278688,5.03345940411155,1.37511281536361,0.331549135523487,0.43581771519381,0.00346048081684525,0.229559032361745,0.0396300464279694,0.585220461954236,0.944684864798382,1.11202046578793,0,0.187280571380949,0.410066723858765,4.01908176140648,2.87683287887805,1.1158059642689,0.203435360531204,3.5770031689695,0.448253194782113,0.00774478173463694,0.0809269080799652,0,0.530018385309941,0.0506293632160085,4.06851738377775,3.19305984353789,1.72976810465901,0.27333155156907,0.0367841463661994,33,0.214341387373344,"Dendritic Cells, Myeloid"
"68","Dendritic Cells",34,4.02801468333881,0.482404260883746,0.157977332432804,0.124189627178272,2.95712837729976,2.81636346436849,0.240420556518052,4.12139962120703,0.762968874889472,0.150637910508712,0.0911315632822796,0.168020358393049,0,0.00350720353323246,0.242928565844832,0.224665987138212,0.506684422853676,0,0.0269634832360662,0.231668243344793,3.05367085654738,0.463257515952002,0.330283813393595,0.0737826504707052,2.47463058032766,0,0,0,0,0.597196584501272,0,3.52785528721455,2.2653801579985,1.19460353051202,0.126362231668486,0.078327835612461,62,0.402702000519615,"Dendritic Cells, Myeloid"
"69","Dendritic Cells",35,5.1590880464376,0.398979738463892,0.149136716076699,0,0.368052182632695,1.59170262967869,0.430677828662421,5.30260247462558,3.85162593670896,0.345153366510313,0.322579774535938,0.15729006758646,0.269081782580485,0.0682813892870313,0.346900811714309,3.77067975987592,1.20698585820057,0,0.0307649448530333,0.0673428734807189,3.5143269855932,0.159765533773053,0.765199623190456,0.631033694415396,0.134073738630637,0,0,0,0,0.943629771332967,0.111632232910371,3.70467308455347,3.18183451783143,0.245012635452154,0.174830317377225,0.147724507910649,21,0.136399064692128,"Dendritic Cells, Unclassified"
"70","Dendritic Cells",36,4.32503178206586,0.136465016519526,0,0.0526491502433955,3.65441366261236,0.764875918628642,0,0.0518299117511947,0,0.106451513027225,0.143763828705846,2.88473980545265,0.0831318902093302,0.130615553033707,0.114916099525948,4.51345621440806,5.63632842805549,0.550367246362338,0.0891390931705423,0.903145050001087,0.0360588932353942,0,0.772629487375621,0,0.0136701170716287,0,0.70549681817353,0,0,2.74390322739146,0.315610812574616,4.59671543566542,4.15654470707539,0.469289483386973,0.166890482990585,0,21,0.136399064692128,"Dendritic Cells, Plasmacytoid"
"71","Dendritic Cells",37,4.81547491617501,0.45088222813591,0.147189635905008,0.132382456856089,3.9161130094933,3.93394779039025,0.977939608429071,5.33377802234878,1.54940822851653,0.594821296206589,1.01880515587041,0.468526778338211,0.403750952528604,0.0592515670817228,0.430773396091426,2.72547919465375,2.32579500553132,0,0.118230719394547,0.542142236839743,3.88097550177657,0.899852123547124,0.712071921516656,0.116540616976607,1.85399591559167,0,0.196339164656765,0.0666320741703788,0,0.956588489301701,0.179007418072174,4.78965027925226,3.5048146690245,1.49706392953903,0.317700296702962,0.467627638379714,27,0.175370226032736,"Dendritic Cells, Myeloid"
"72","Dendritic Cells",38,4.41827076693046,0.363681205101529,0.133397878725403,0.072782126343086,3.70529395560451,3.87752624423963,0.909975836546649,5.23802321439515,1.62038841022818,0.473289783511375,0.303363205151821,0.779558364592547,0.45008994635153,0.148523029053732,0.539296730796223,1.67308545715632,3.13881197306821,0,0.117306421974227,0.451643787453813,3.6437498396042,0.421085727538306,0.441555992490387,0,1.57612651071243,0,0.0252702102568987,0.0362156226288614,0,1.68261101375811,0.280637807243301,5.28303107477101,3.12398097340028,0.500026233692982,0.528965203034745,0,37,0.240322161600416,"Dendritic Cells, Myeloid"
"73","Dendritic Cells",39,4.52919509059398,0.00547234368604317,0,0,1.93230856074256,0,0,1.34525430777696,0.349832150935079,0,0,0,0,0,0,2.42123455782624,0,0,0,0.00707468104168941,1.93060378184859,0,0.0792794464299671,2.33844634053393,0.0630530164848768,0,0,0.019419804445915,0,0,0,0.207944282777433,0.0159836082579292,0.116431518493307,0.80053156469146,0.0868342512295422,38,0.246817355157184,"Dendritic Cells, Unclassified"
"74","Dendritic Cells",4,4.00745519768046,1.18864972638482,0,0.105322996929872,1.01523015455294,0.354075450324269,0,3.83121338359324,0.239997519277539,2.75525096290161,0.592772235181203,0,0.211974357983296,0,0.238786923166562,1.55958487924882,0.662982134034767,0,0.486178678642483,0,2.72408257212838,0.243035393996458,3.39222343134874,0.134537434803264,0.498648488212717,0.0468536562715883,1.58301438088922,0.0432613660401004,0,0.490256536903924,0,0.8767522878953,0.497462505840558,0.0460773006296933,1.15905843740999,0.134311385175968,7,0.0454663548973759,"Dendritic Cells, Unclassified"
